,ID_Year,Site_Family1,Order,Family,Block,Drought,Site,Site.Name,Year,Flowering_Date,Experiment_Date,Flower_num,Structure,Wilted,Biomass,W_Mass,D_Mass,Area,SLA,Water_Content,Latitude,Longitude,Site.Lat,ID.B.D,Stomatal_Conductance,Assimilation,Elevation,MAT.weath,MAP.weath,CMD.weath,MAT.weath.1,MAP.weath.1,CMD.weath.1,log.MAP.weath,log.MAP.weath.1,MAT.clim,MAP.clim,CMD.clim,log.MAP.clim,CMD.anom,MAT.anom,MAP.anom,CMD.anom.1,MAT.anom.1,MAP.anom.1,CMD.clim.s,MAT.clim.s,MAP.clim.s,CMD.weath.s,MAT.weath.s,MAP.weath.s,CMD.anom.s,MAT.anom.s,MAP.anom.s,CMD.anom.1.s,MAT.anom.1.s,MAP.anom.1.s,Experiment_Date.s,SLA.s,Water_Content.s,Stomatal_Conductance.s,Assimilation.s,Biomass.s
1183,S15_2010,S15_148,1792,148,3,W,S15,Rock Creek,2010,191,90,12,1,NA,4.79,0.31,0.0656,13.398,204.2378049,0.211612903,43.37876,-122.952072,43.4_S15,148_3_W,0.226608686,10.0720527,1168,9.916666667,2734,251,10.23333333,2133,336,3.43679851,3.328990855,10.26194444,2547.8,333.0333333,3.406165333,-82.03333333,-0.345277778,-0.030633177,2.966666667,-0.028611111,0.077174478,-2.397877169,-0.770456443,1.617545527,-2.748989088,-1.098225601,1.774050498,-1.134954492,-1.067183568,-0.902528105,0.019387419,-0.552060188,-0.195142695,-0.880888525,-0.415247632,-0.012990075,-1.095665369,-0.588754433,3.333372468
1184,S15_2010,S15_148,1927,148,4,W,S15,Rock Creek,2010,197,96,7,1,NA,2.01,0.4,0.0692,18.23,263.4393064,0.173,43.37876,-122.952072,43.4_S15,NA,NA,NA,1168,9.916666667,2734,251,10.23333333,2133,336,3.43679851,3.328990855,10.26194444,2547.8,333.0333333,3.406165333,-82.03333333,-0.345277778,-0.030633177,2.966666667,-0.028611111,0.077174478,-2.397877169,-0.770456443,1.617545527,-2.748989088,-1.098225601,1.774050498,-1.134954492,-1.067183568,-0.902528105,0.019387419,-0.552060188,-0.195142695,-0.197296054,0.353847139,-0.664668185,NA,NA,0.074462334
1185,S15_2010,S15_149,900,149,1,D,S15,Rock Creek,2010,211,110,3,1,1,1.14,0.2,0.0489,9.21,188.3435583,0.2445,43.37876,-122.952072,43.4_S15,NA,NA,NA,1168,9.916666667,2734,251,10.23333333,2133,336,3.43679851,3.328990855,10.26194444,2547.8,333.0333333,3.406165333,-82.03333333,-0.345277778,-0.030633177,2.966666667,-0.028611111,0.077174478,-2.397877169,-0.770456443,1.617545527,-2.748989088,-1.098225601,1.774050498,-1.134954492,-1.067183568,-0.902528105,0.019387419,-0.552060188,-0.195142695,1.397753044,-0.621731955,0.542052392,NA,NA,-0.94541242
1186,S15_2010,S15_149,1484,149,2,D,S15,Rock Creek,2010,199,98,3,1,0,0.65,NA,NA,NA,NA,NA,43.37876,-122.952072,43.4_S15,NA,NA,NA,1168,9.916666667,2734,251,10.23333333,2133,336,3.43679851,3.328990855,10.26194444,2547.8,333.0333333,3.406165333,-82.03333333,-0.345277778,-0.030633177,2.966666667,-0.028611111,0.077174478,-2.397877169,-0.770456443,1.617545527,-2.748989088,-1.098225601,1.774050498,-1.134954492,-1.067183568,-0.902528105,0.019387419,-0.552060188,-0.195142695,0.030568103,NA,NA,NA,NA,-1.519824638
1187,S15_2010,S15_149,2437,149,3,D,S15,Rock Creek,2010,203,102,4,0,1,1.33,0.21,0.0327,9.395,287.3088685,0.155714286,43.37876,-122.952072,43.4_S15,149_3_D,0.593159837,14.18349766,1168,9.916666667,2734,251,10.23333333,2133,336,3.43679851,3.328990855,10.26194444,2547.8,333.0333333,3.406165333,-82.03333333,-0.345277778,-0.030633177,2.966666667,-0.028611111,0.077174478,-2.397877169,-0.770456443,1.617545527,-2.748989088,-1.098225601,1.774050498,-1.134954492,-1.067183568,-0.902528105,0.019387419,-0.552060188,-0.195142695,0.486296416,0.663939873,-0.956402831,0.710946926,0.518426645,-0.722681152
1188,S15_2010,S15_149,2846,149,4,D,S15,Rock Creek,2010,195,94,5,1,1,0.97,0.17,0.0341,7.367,216.0410557,0.200588235,43.37876,-122.952072,43.4_S15,149_4_D,0.471308539,14.64434423,1168,9.916666667,2734,251,10.23333333,2133,336,3.43679851,3.328990855,10.26194444,2547.8,333.0333333,3.406165333,-82.03333333,-0.345277778,-0.030633177,2.966666667,-0.028611111,0.077174478,-2.397877169,-0.770456443,1.617545527,-2.748989088,-1.098225601,1.774050498,-1.134954492,-1.067183568,-0.902528105,0.019387419,-0.552060188,-0.195142695,-0.425160211,-0.261909993,-0.199055721,0.110381216,0.642529147,-1.144698291
1189,S15_2010,S15_149,61,149,1,W,S15,Rock Creek,2010,206,105,2,1,NA,1.08,NA,NA,NA,NA,NA,43.37876,-122.952072,43.4_S15,NA,NA,NA,1168,9.916666667,2734,251,10.23333333,2133,336,3.43679851,3.328990855,10.26194444,2547.8,333.0333333,3.406165333,-82.03333333,-0.345277778,-0.030633177,2.966666667,-0.028611111,0.077174478,-2.397877169,-0.770456443,1.617545527,-2.748989088,-1.098225601,1.774050498,-1.134954492,-1.067183568,-0.902528105,0.019387419,-0.552060188,-0.195142695,0.828092652,NA,NA,NA,NA,-1.01574861
1190,S15_2010,S15_149,695,149,2,W,S15,Rock Creek,2010,190,89,12,1,NA,2.87,0.13,0.022,5.657,257.1363636,0.169230769,43.37876,-122.952072,43.4_S15,NA,NA,NA,1168,9.916666667,2734,251,10.23333333,2133,336,3.43679851,3.328990855,10.26194444,2547.8,333.0333333,3.406165333,-82.03333333,-0.345277778,-0.030633177,2.966666667,-0.028611111,0.077174478,-2.397877169,-0.770456443,1.617545527,-2.748989088,-1.098225601,1.774050498,-1.134954492,-1.067183568,-0.902528105,0.019387419,-0.552060188,-0.195142695,-0.994820604,0.271964751,-0.728282288,NA,NA,1.08261439
1191,S15_2010,S15_149,1590,149,3,W,S15,Rock Creek,2010,207,106,4,0,NA,1.32,0.16,0.0276,6.752,244.6376812,0.1725,43.37876,-122.952072,43.4_S15,149_3_W,0.250274847,13.41582986,1168,9.916666667,2734,251,10.23333333,2133,336,3.43679851,3.328990855,10.26194444,2547.8,333.0333333,3.406165333,-82.03333333,-0.345277778,-0.030633177,2.966666667,-0.028611111,0.077174478,-2.397877169,-0.770456443,1.617545527,-2.748989088,-1.098225601,1.774050498,-1.134954492,-1.067183568,-0.902528105,0.019387419,-0.552060188,-0.195142695,0.94202473,0.109592664,-0.673106791,-0.979022504,0.311699505,-0.73440385
1192,S15_2010,S15_149,2022,149,4,W,S15,Rock Creek,2010,206,105,5,1,NA,2.72,0.38,0.0419,15.675,374.1050119,0.110263158,43.37876,-122.952072,43.4_S15,149_4_W,0.365532075,19.39848376,1168,9.916666667,2734,251,10.23333333,2133,336,3.43679851,3.328990855,10.26194444,2547.8,333.0333333,3.406165333,-82.03333333,-0.345277778,-0.030633177,2.966666667,-0.028611111,0.077174478,-2.397877169,-0.770456443,1.617545527,-2.748989088,-1.098225601,1.774050498,-1.134954492,-1.067183568,-0.902528105,0.019387419,-0.552060188,-0.195142695,0.828092652,1.791520397,-1.723491099,-0.410956832,1.922783019,0.906773915
1193,S15_2010,S15_150,772,150,1,D,S15,Rock Creek,2010,185,84,10,1,1,2.18,0.23,0.0442,7.783,176.0859729,0.192173913,43.37876,-122.952072,43.4_S15,NA,NA,NA,1168,9.916666667,2734,251,10.23333333,2133,336,3.43679851,3.328990855,10.26194444,2547.8,333.0333333,3.406165333,-82.03333333,-0.345277778,-0.030633177,2.966666667,-0.028611111,0.077174478,-2.397877169,-0.770456443,1.617545527,-2.748989088,-1.098225601,1.774050498,-1.134954492,-1.067183568,-0.902528105,0.019387419,-0.552060188,-0.195142695,-1.564480996,-0.780971918,-0.341066012,NA,NA,0.273748206
1194,S15_2010,S15_150,1284,150,2,D,S15,Rock Creek,2010,200,99,6,1,1,0.83,NA,NA,NA,NA,NA,43.37876,-122.952072,43.4_S15,NA,NA,NA,1168,9.916666667,2734,251,10.23333333,2133,336,3.43679851,3.328990855,10.26194444,2547.8,333.0333333,3.406165333,-82.03333333,-0.345277778,-0.030633177,2.966666667,-0.028611111,0.077174478,-2.397877169,-0.770456443,1.617545527,-2.748989088,-1.098225601,1.774050498,-1.134954492,-1.067183568,-0.902528105,0.019387419,-0.552060188,-0.195142695,0.144500181,NA,NA,NA,NA,-1.308816068
1195,S15_2010,S15_150,2680,150,3,D,S15,Rock Creek,2010,185,84,12,1,1,1.65,0.13,0.0218,3.932,180.3669725,0.167692308,43.37876,-122.952072,43.4_S15,150_3_D,0.567727191,12.44190687,1168,9.916666667,2734,251,10.23333333,2133,336,3.43679851,3.328990855,10.26194444,2547.8,333.0333333,3.406165333,-82.03333333,-0.345277778,-0.030633177,2.966666667,-0.028611111,0.077174478,-2.397877169,-0.770456443,1.617545527,-2.748989088,-1.098225601,1.774050498,-1.134954492,-1.067183568,-0.902528105,0.019387419,-0.552060188,-0.195142695,-1.564480996,-0.725356868,-0.754247228,0.585597627,0.049429399,-0.347554805
1196,S15_2010,S15_150,3007,150,4,D,S15,Rock Creek,2010,NA,NA,0,1,1,0.75,0.31,0.0459,15.09,328.7581699,0.148064516,43.37876,-122.952072,43.4_S15,150_4_D,0.469762005,13.45165415,1168,9.916666667,2734,251,10.23333333,2133,336,3.43679851,3.328990855,10.26194444,2547.8,333.0333333,3.406165333,-82.03333333,-0.345277778,-0.030633177,2.966666667,-0.028611111,0.077174478,-2.397877169,-0.770456443,1.617545527,-2.748989088,-1.098225601,1.774050498,-1.134954492,-1.067183568,-0.902528105,0.019387419,-0.552060188,-0.195142695,NA,1.202413394,-1.085509605,0.102758847,0.321346714,-1.402597654
1197,S15_2010,S15_150,152,150,1,W,S15,Rock Creek,2010,215,114,1,1,NA,1.15,NA,NA,NA,NA,NA,43.37876,-122.952072,43.4_S15,NA,NA,NA,1168,9.916666667,2734,251,10.23333333,2133,336,3.43679851,3.328990855,10.26194444,2547.8,333.0333333,3.406165333,-82.03333333,-0.345277778,-0.030633177,2.966666667,-0.028611111,0.077174478,-2.397877169,-0.770456443,1.617545527,-2.748989088,-1.098225601,1.774050498,-1.134954492,-1.067183568,-0.902528105,0.019387419,-0.552060188,-0.195142695,1.853481358,NA,NA,NA,NA,-0.933689721
1198,S15_2010,S15_150,669,150,2,W,S15,Rock Creek,2010,192,91,12,1,NA,2.1,0.18,0.0473,7.56,159.8308668,0.262777778,43.37876,-122.952072,43.4_S15,NA,NA,NA,1168,9.916666667,2734,251,10.23333333,2133,336,3.43679851,3.328990855,10.26194444,2547.8,333.0333333,3.406165333,-82.03333333,-0.345277778,-0.030633177,2.966666667,-0.028611111,0.077174478,-2.397877169,-0.770456443,1.617545527,-2.748989088,-1.098225601,1.774050498,-1.134954492,-1.067183568,-0.902528105,0.019387419,-0.552060188,-0.195142695,-0.766956447,-0.992144215,0.850530302,NA,NA,0.179966619
1199,S15_2010,S15_150,1912,150,3,W,S15,Rock Creek,2010,183,82,15,0,NA,2.94,0.28,0.0483,8.148,168.6956522,0.1725,43.37876,-122.952072,43.4_S15,150_3_W,0.136582694,10.45798786,1168,9.916666667,2734,251,10.23333333,2133,336,3.43679851,3.328990855,10.26194444,2547.8,333.0333333,3.406165333,-82.03333333,-0.345277778,-0.030633177,2.966666667,-0.028611111,0.077174478,-2.397877169,-0.770456443,1.617545527,-2.748989088,-1.098225601,1.774050498,-1.134954492,-1.067183568,-0.902528105,0.019387419,-0.552060188,-0.195142695,-1.792345153,-0.87698058,-0.673106791,-1.539374424,-0.484825008,1.164673278
1200,S15_2010,S15_150,2247,150,4,W,S15,Rock Creek,2010,207,106,0,1,NA,1.29,0.22,0.025,10.338,413.52,0.113636364,43.37876,-122.952072,43.4_S15,150_4_W,0.152797401,10.01051345,1168,9.916666667,2734,251,10.23333333,2133,336,3.43679851,3.328990855,10.26194444,2547.8,333.0333333,3.406165333,-82.03333333,-0.345277778,-0.030633177,2.966666667,-0.028611111,0.077174478,-2.397877169,-0.770456443,1.617545527,-2.748989088,-1.098225601,1.774050498,-1.134954492,-1.067183568,-0.902528105,0.019387419,-0.552060188,-0.195142695,0.94202473,2.303565876,-1.666560795,-1.459457366,-0.605326487,-0.769571945
1201,S15_2010,S15_151,1133,151,1,D,S15,Rock Creek,2010,NA,NA,0,1,1,0.58,0.14,0.0347,5.737,165.3314121,0.247857143,43.37876,-122.952072,43.4_S15,NA,NA,NA,1168,9.916666667,2734,251,10.23333333,2133,336,3.43679851,3.328990855,10.26194444,2547.8,333.0333333,3.406165333,-82.03333333,-0.345277778,-0.030633177,2.966666667,-0.028611111,0.077174478,-2.397877169,-0.770456443,1.617545527,-2.748989088,-1.098225601,1.774050498,-1.134954492,-1.067183568,-0.902528105,0.019387419,-0.552060188,-0.195142695,NA,-0.920685881,0.5987116,NA,NA,-1.601883526
1202,S15_2010,S15_151,1231,151,2,D,S15,Rock Creek,2010,212,111,1,1,1,0.96,NA,NA,NA,NA,NA,43.37876,-122.952072,43.4_S15,NA,NA,NA,1168,9.916666667,2734,251,10.23333333,2133,336,3.43679851,3.328990855,10.26194444,2547.8,333.0333333,3.406165333,-82.03333333,-0.345277778,-0.030633177,2.966666667,-0.028611111,0.077174478,-2.397877169,-0.770456443,1.617545527,-2.748989088,-1.098225601,1.774050498,-1.134954492,-1.067183568,-0.902528105,0.019387419,-0.552060188,-0.195142695,1.511685123,NA,NA,NA,NA,-1.15642099
1203,S15_2010,S15_151,2499,151,3,D,S15,Rock Creek,2010,NA,NA,0,0,1,0.84,0.13,0.0175,5.922,338.4,0.134615385,43.37876,-122.952072,43.4_S15,151_3_D,0.440790352,13.45411698,1168,9.916666667,2734,251,10.23333333,2133,336,3.43679851,3.328990855,10.26194444,2547.8,333.0333333,3.406165333,-82.03333333,-0.345277778,-0.030633177,2.966666667,-0.028611111,0.077174478,-2.397877169,-0.770456443,1.617545527,-2.748989088,-1.098225601,1.774050498,-1.134954492,-1.067183568,-0.902528105,0.019387419,-0.552060188,-0.195142695,NA,1.327671722,-1.312493434,-0.040033076,0.322009936,-1.297093369
1204,S15_2010,S15_151,2738,151,4,D,S15,Rock Creek,2010,192,91,8,1,1,1.46,0.18,0.0318,10.175,319.9685535,0.176666667,43.37876,-122.952072,43.4_S15,151_4_D,0.26641507,11.45095606,1168,9.916666667,2734,251,10.23333333,2133,336,3.43679851,3.328990855,10.26194444,2547.8,333.0333333,3.406165333,-82.03333333,-0.345277778,-0.030633177,2.966666667,-0.028611111,0.077174478,-2.397877169,-0.770456443,1.617545527,-2.748989088,-1.098225601,1.774050498,-1.134954492,-1.067183568,-0.902528105,0.019387419,-0.552060188,-0.195142695,-0.766956447,1.088226289,-0.602785079,-0.899472555,-0.217426171,-0.570286073
1205,S15_2010,S15_151,228,151,1,W,S15,Rock Creek,2010,198,97,3,1,NA,1.31,NA,NA,NA,NA,NA,43.37876,-122.952072,43.4_S15,NA,NA,NA,1168,9.916666667,2734,251,10.23333333,2133,336,3.43679851,3.328990855,10.26194444,2547.8,333.0333333,3.406165333,-82.03333333,-0.345277778,-0.030633177,2.966666667,-0.028611111,0.077174478,-2.397877169,-0.770456443,1.617545527,-2.748989088,-1.098225601,1.774050498,-1.134954492,-1.067183568,-0.902528105,0.019387419,-0.552060188,-0.195142695,-0.083363976,NA,NA,NA,NA,-0.746126548
1206,S15_2010,S15_151,517,151,2,W,S15,Rock Creek,2010,189,88,10,0,NA,3.39,0.19,0.0527,8.262,156.7741935,0.277368421,43.37876,-122.952072,43.4_S15,NA,NA,NA,1168,9.916666667,2734,251,10.23333333,2133,336,3.43679851,3.328990855,10.26194444,2547.8,333.0333333,3.406165333,-82.03333333,-0.345277778,-0.030633177,2.966666667,-0.028611111,0.077174478,-2.397877169,-0.770456443,1.617545527,-2.748989088,-1.098225601,1.774050498,-1.134954492,-1.067183568,-0.902528105,0.019387419,-0.552060188,-0.195142695,-1.108752682,-1.031853873,1.096779666,NA,NA,1.692194703
1207,S15_2010,S15_151,1578,151,3,W,S15,Rock Creek,2010,190,89,9,1,NA,2.21,0.21,0.037,9.847,266.1351351,0.176190476,43.37876,-122.952072,43.4_S15,151_3_W,0.232172156,8.95107426,1168,9.916666667,2734,251,10.23333333,2133,336,3.43679851,3.328990855,10.26194444,2547.8,333.0333333,3.406165333,-82.03333333,-0.345277778,-0.030633177,2.966666667,-0.028611111,0.077174478,-2.397877169,-0.770456443,1.617545527,-2.748989088,-1.098225601,1.774050498,-1.134954492,-1.067183568,-0.902528105,0.019387419,-0.552060188,-0.195142695,-0.994820604,0.388869018,-0.610821846,-1.068244823,-0.890625461,0.308916301
1208,S15_2010,S15_151,2304,151,4,W,S15,Rock Creek,2010,198,97,8,1,NA,2.39,0.15,0.0384,7.695,200.390625,0.256,43.37876,-122.952072,43.4_S15,151_4_W,0.232223304,11.07034042,1168,9.916666667,2734,251,10.23333333,2133,336,3.43679851,3.328990855,10.26194444,2547.8,333.0333333,3.406165333,-82.03333333,-0.345277778,-0.030633177,2.966666667,-0.028611111,0.077174478,-2.397877169,-0.770456443,1.617545527,-2.748989088,-1.098225601,1.774050498,-1.134954492,-1.067183568,-0.902528105,0.019387419,-0.552060188,-0.195142695,-0.083363976,-0.46522687,0.736140317,-1.067992732,-0.319923088,0.519924871
1209,S15_2010,S15_152,1018,152,1,D,S15,Rock Creek,2010,NA,NA,0,1,1,1.5,0.22,0.0646,11.754,181.9504644,0.293636364,43.37876,-122.952072,43.4_S15,NA,NA,NA,1168,9.916666667,2734,251,10.23333333,2133,336,3.43679851,3.328990855,10.26194444,2547.8,333.0333333,3.406165333,-82.03333333,-0.345277778,-0.030633177,2.966666667,-0.028611111,0.077174478,-2.397877169,-0.770456443,1.617545527,-2.748989088,-1.098225601,1.774050498,-1.134954492,-1.067183568,-0.902528105,0.019387419,-0.552060188,-0.195142695,NA,-0.704785509,1.371337163,NA,NA,-0.52339528
1210,S15_2010,S15_152,1356,152,2,D,S15,Rock Creek,2010,195,94,6,1,1,2.04,NA,NA,NA,NA,NA,43.37876,-122.952072,43.4_S15,NA,NA,NA,1168,9.916666667,2734,251,10.23333333,2133,336,3.43679851,3.328990855,10.26194444,2547.8,333.0333333,3.406165333,-82.03333333,-0.345277778,-0.030633177,2.966666667,-0.028611111,0.077174478,-2.397877169,-0.770456443,1.617545527,-2.748989088,-1.098225601,1.774050498,-1.134954492,-1.067183568,-0.902528105,0.019387419,-0.552060188,-0.195142695,-0.425160211,NA,NA,NA,NA,0.109630429
1211,S15_2010,S15_152,2645,152,3,D,S15,Rock Creek,2010,192,91,7,1,1,2.48,0.36,0.0713,19.317,270.9256662,0.198055556,43.37876,-122.952072,43.4_S15,152_3_D,0.311622972,10.3923158,1168,9.916666667,2734,251,10.23333333,2133,336,3.43679851,3.328990855,10.26194444,2547.8,333.0333333,3.406165333,-82.03333333,-0.345277778,-0.030633177,2.966666667,-0.028611111,0.077174478,-2.397877169,-0.770456443,1.617545527,-2.748989088,-1.098225601,1.774050498,-1.134954492,-1.067183568,-0.902528105,0.019387419,-0.552060188,-0.195142695,-0.766956447,0.451103459,-0.241800291,-0.676657398,-0.502509999,0.625429155
1212,S15_2010,S15_152,2850,152,4,D,S15,Rock Creek,2010,197,96,10,1,1,2.09,0.16,0.0453,9.174,202.5165563,0.283125,43.37876,-122.952072,43.4_S15,152_4_D,0.316016564,11.99246896,1168,9.916666667,2734,251,10.23333333,2133,336,3.43679851,3.328990855,10.26194444,2547.8,333.0333333,3.406165333,-82.03333333,-0.345277778,-0.030633177,2.966666667,-0.028611111,0.077174478,-2.397877169,-0.770456443,1.617545527,-2.748989088,-1.098225601,1.774050498,-1.134954492,-1.067183568,-0.902528105,0.019387419,-0.552060188,-0.195142695,-0.197296054,-0.437608607,1.193934662,-0.655002801,-0.071600838,0.168243921
1213,S15_2010,S15_152,84,152,1,W,S15,Rock Creek,2010,198,97,5,1,NA,2.49,NA,NA,NA,NA,NA,43.37876,-122.952072,43.4_S15,NA,NA,NA,1168,9.916666667,2734,251,10.23333333,2133,336,3.43679851,3.328990855,10.26194444,2547.8,333.0333333,3.406165333,-82.03333333,-0.345277778,-0.030633177,2.966666667,-0.028611111,0.077174478,-2.397877169,-0.770456443,1.617545527,-2.748989088,-1.098225601,1.774050498,-1.134954492,-1.067183568,-0.902528105,0.019387419,-0.552060188,-0.195142695,-0.083363976,NA,NA,NA,NA,0.637151854
1214,S15_2010,S15_152,581,152,2,W,S15,Rock Creek,2010,198,97,6,1,NA,1.96,0.08,0.0195,3.214,164.8205128,0.24375,43.37876,-122.952072,43.4_S15,NA,NA,NA,1168,9.916666667,2734,251,10.23333333,2133,336,3.43679851,3.328990855,10.26194444,2547.8,333.0333333,3.406165333,-82.03333333,-0.345277778,-0.030633177,2.966666667,-0.028611111,0.077174478,-2.397877169,-0.770456443,1.617545527,-2.748989088,-1.098225601,1.774050498,-1.134954492,-1.067183568,-0.902528105,0.019387419,-0.552060188,-0.195142695,-0.083363976,-0.927323044,0.529394484,NA,NA,0.015848843
1215,S15_2010,S15_152,1569,152,3,W,S15,Rock Creek,2010,204,103,5,1,NA,2.38,0.3,0.0516,11.982,232.2093023,0.172,43.37876,-122.952072,43.4_S15,152_3_W,0.61070526,14.6099096,1168,9.916666667,2734,251,10.23333333,2133,336,3.43679851,3.328990855,10.26194444,2547.8,333.0333333,3.406165333,-82.03333333,-0.345277778,-0.030633177,2.966666667,-0.028611111,0.077174478,-2.397877169,-0.770456443,1.617545527,-2.748989088,-1.098225601,1.774050498,-1.134954492,-1.067183568,-0.902528105,0.019387419,-0.552060188,-0.195142695,0.600228495,-0.051866098,-0.681545396,0.797422655,0.63325616,0.508202172
1216,S15_2010,S15_152,1950,152,4,W,S15,Rock Creek,2010,195,94,10,1,NA,3.51,0.22,0.0532,12.716,239.0225564,0.241818182,43.37876,-122.952072,43.4_S15,NA,NA,NA,1168,9.916666667,2734,251,10.23333333,2133,336,3.43679851,3.328990855,10.26194444,2547.8,333.0333333,3.406165333,-82.03333333,-0.345277778,-0.030633177,2.966666667,-0.028611111,0.077174478,-2.397877169,-0.770456443,1.617545527,-2.748989088,-1.098225601,1.774050498,-1.134954492,-1.067183568,-0.902528105,0.019387419,-0.552060188,-0.195142695,-0.425160211,0.036645814,0.496790781,NA,NA,1.832867083
1217,S15_2010,S15_153,1128,153,1,D,S15,Rock Creek,2010,200,99,6,1,1,0.92,0.17,0.0417,7.168,171.8944844,0.245294118,43.37876,-122.952072,43.4_S15,NA,NA,NA,1168,9.916666667,2734,251,10.23333333,2133,336,3.43679851,3.328990855,10.26194444,2547.8,333.0333333,3.406165333,-82.03333333,-0.345277778,-0.030633177,2.966666667,-0.028611111,0.077174478,-2.397877169,-0.770456443,1.617545527,-2.748989088,-1.098225601,1.774050498,-1.134954492,-1.067183568,-0.902528105,0.019387419,-0.552060188,-0.195142695,0.144500181,-0.835424115,0.555454883,NA,NA,-1.203311783
1218,S15_2010,S15_153,1238,153,2,D,S15,Rock Creek,2010,184,83,12,1,1,1.86,NA,NA,NA,NA,NA,43.37876,-122.952072,43.4_S15,NA,NA,NA,1168,9.916666667,2734,251,10.23333333,2133,336,3.43679851,3.328990855,10.26194444,2547.8,333.0333333,3.406165333,-82.03333333,-0.345277778,-0.030633177,2.966666667,-0.028611111,0.077174478,-2.397877169,-0.770456443,1.617545527,-2.748989088,-1.098225601,1.774050498,-1.134954492,-1.067183568,-0.902528105,0.019387419,-0.552060188,-0.195142695,-1.678413074,NA,NA,NA,NA,-0.101378141
1219,S15_2010,S15_153,2511,153,3,D,S15,Rock Creek,2010,188,87,5,0,1,1.27,0.1,0.0155,4.377,282.3870968,0.155,43.37876,-122.952072,43.4_S15,153_3_D,0.546384967,16.43014046,1168,9.916666667,2734,251,10.23333333,2133,336,3.43679851,3.328990855,10.26194444,2547.8,333.0333333,3.406165333,-82.03333333,-0.345277778,-0.030633177,2.966666667,-0.028611111,0.077174478,-2.397877169,-0.770456443,1.617545527,-2.748989088,-1.098225601,1.774050498,-1.134954492,-1.067183568,-0.902528105,0.019387419,-0.552060188,-0.195142695,-1.222684761,0.600000465,-0.968457981,0.480408694,1.123430583,-0.793017342
1220,S15_2010,S15_153,2834,153,4,D,S15,Rock Creek,2010,182,81,12,1,1,2.88,0.14,0.0356,5.809,163.1741573,0.254285714,43.37876,-122.952072,43.4_S15,153_4_D,0.097602147,7.883685146,1168,9.916666667,2734,251,10.23333333,2133,336,3.43679851,3.328990855,10.26194444,2547.8,333.0333333,3.406165333,-82.03333333,-0.345277778,-0.030633177,2.966666667,-0.028611111,0.077174478,-2.397877169,-0.770456443,1.617545527,-2.748989088,-1.098225601,1.774050498,-1.134954492,-1.067183568,-0.902528105,0.019387419,-0.552060188,-0.195142695,-1.906277231,-0.948711072,0.707207956,-1.731496957,-1.178065288,1.094337088
